,chapter_count,narration_is_0_dialogue_is_1,sentence_length,all_pos_counts,parts_of_speech_total_count,POS_PRON_count,POS_VERB_count,POS_ADP_count,POS_DET_count,POS_ADJ_count,POS_NOUN_count,POS_CCONJ_count,POS_PUNCT_count,POS_SCONJ_count,POS_ADV_count,POS_AUX_count,POS_PROPN_count,POS_NUM_count,POS_PART_count,POS_INTJ_count,POS_X_count,POS_SPACE_count,%POS_PRON_count,%POS_VERB_count,%POS_ADP_count,%POS_DET_count,%POS_ADJ_count,%POS_NOUN_count,%POS_CCONJ_count,%POS_PUNCT_count,%POS_SCONJ_count,%POS_ADV_count,%POS_AUX_count,%POS_PROPN_count,%POS_NUM_count,%POS_PART_count,%POS_INTJ_count,%POS_X_count,%POS_SPACE_count
5875,chapter_34,0,77,"[['SCONJ', 3], ['PRON', 19], ['AUX', 9], ['VERB', 9], ['CCONJ', 6], ['ADP', 10], ['DET', 5], ['NOUN', 9], ['ADV', 3], ['ADJ', 3], ['PART', 1], ['PUNCT', 2]]",79,19.0,9.0,10.0,5.0,3.0,9.0,6.0,2.0,3.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,24.051,11.392,12.658,6.329,3.797,11.392,7.595,2.532,3.797,3.797,11.392,0.0,0.0,1.266,0.0,0.0,0.0
5876,chapter_34,0,23,"[['DET', 1], ['NOUN', 4], ['VERB', 6], ['ADV', 2], ['CCONJ', 3], ['ADP', 3], ['PRON', 4], ['PUNCT', 1]]",24,4.0,6.0,3.0,1.0,0.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,25.0,12.5,4.167,0.0,16.667,12.5,4.167,0.0,8.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5877,chapter_34,1,3,"[['PUNCT', 3], ['VERB', 1], ['PROPN', 2]]",6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,33.333,0.0,0.0,0.0,0.0,0.0
5878,chapter_34,0,11,"[['PRON', 5], ['VERB', 3], ['PUNCT', 3], ['ADV', 1], ['CCONJ', 1], ['AUX', 1]]",14,5.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714,21.429,0.0,0.0,0.0,0.0,7.143,21.429,0.0,7.143,7.143,0.0,0.0,0.0,0.0,0.0,0.0
5879,chapter_34,0,4,"[['PRON', 2], ['AUX', 1], ['VERB', 1], ['PUNCT', 1]]",5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,chapter_34,0,22,"[['PROPN', 4], ['VERB', 4], ['PRON', 3], ['AUX', 2], ['ADV', 4], ['ADP', 1], ['CCONJ', 2], ['DET', 1], ['NOUN', 1], ['PUNCT', 2]]",24,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,12.5,16.667,4.167,4.167,0.0,4.167,8.333,8.333,0.0,16.667,8.333,16.667,0.0,0.0,0.0,0.0,0.0
5881,chapter_34,0,11,"[['PRON', 2], ['AUX', 2], ['DET', 2], ['ADJ', 2], ['NOUN', 2], ['PART', 1], ['PUNCT', 1]]",12,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.667,0.0,0.0,16.667,16.667,16.667,0.0,8.333,0.0,0.0,16.667,0.0,0.0,8.333,0.0,0.0,0.0
5882,chapter_34,0,13,"[['PRON', 2], ['AUX', 1], ['VERB', 2], ['ADJ', 4], ['NOUN', 2], ['ADP', 1], ['DET', 1], ['PUNCT', 1]]",14,2.0,2.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,14.286,7.143,7.143,28.571,14.286,0.0,7.143,0.0,0.0,7.143,0.0,0.0,0.0,0.0,0.0,0.0
5883,chapter_34,0,6,"[['PRON', 1], ['AUX', 1], ['VERB', 1], ['DET', 1], ['PROPN', 1], ['NOUN', 1], ['PUNCT', 2]]",8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,12.5,0.0,12.5,0.0,25.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0
5884,chapter_34,1,3,"[['PUNCT', 3], ['DET', 1], ['ADJ', 1], ['NOUN', 1]]",6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,16.667,16.667,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5885,chapter_34,0,3,"[['VERB', 1], ['PROPN', 2], ['PUNCT', 1]]",4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
5886,chapter_34,1,4,"[['PUNCT', 2], ['INTJ', 1], ['DET', 1], ['ADJ', 1], ['NOUN', 1]]",6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.667,16.667,16.667,0.0,33.333,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0
5887,chapter_34,1,12,"[['SCONJ', 2], ['PRON', 3], ['VERB', 3], ['PROPN', 2], ['DET', 1], ['NOUN', 1], ['PUNCT', 1]]",13,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.077,23.077,0.0,7.692,0.0,7.692,0.0,7.692,15.385,0.0,0.0,15.385,0.0,0.0,0.0,0.0,0.0
5888,chapter_34,1,12,"[['SCONJ', 2], ['PRON', 4], ['VERB', 3], ['ADV', 2], ['CCONJ', 1], ['PUNCT', 1]]",13,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.769,23.077,0.0,0.0,0.0,0.0,7.692,7.692,15.385,15.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5889,chapter_34,1,7,"[['PRON', 3], ['VERB', 1], ['SCONJ', 1], ['AUX', 1], ['PROPN', 1], ['PUNCT', 1]]",8,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0
5890,chapter_34,1,49,"[['SCONJ', 5], ['PRON', 9], ['NOUN', 8], ['AUX', 3], ['DET', 3], ['ADJ', 4], ['ADP', 2], ['CCONJ', 4], ['PUNCT', 2], ['PROPN', 2], ['VERB', 6], ['ADV', 3]]",51,9.0,6.0,2.0,3.0,4.0,8.0,4.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,17.647,11.765,3.922,5.882,7.843,15.686,7.843,3.922,9.804,5.882,5.882,3.922,0.0,0.0,0.0,0.0,0.0
5891,chapter_34,1,7,"[['VERB', 2], ['PROPN', 2], ['PUNCT', 2], ['CCONJ', 1], ['PRON', 1], ['ADV', 1]]",9,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.111,22.222,0.0,0.0,0.0,0.0,11.111,22.222,0.0,11.111,0.0,22.222,0.0,0.0,0.0,0.0,0.0
5892,chapter_34,1,21,"[['SCONJ', 1], ['PRON', 5], ['AUX', 3], ['PART', 1], ['VERB', 5], ['NUM', 1], ['NOUN', 3], ['PUNCT', 3], ['DET', 1], ['ADP', 1]]",24,5.0,5.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,20.833,20.833,4.167,4.167,0.0,12.5,0.0,12.5,4.167,0.0,12.5,0.0,4.167,4.167,0.0,0.0,0.0
5893,chapter_34,0,10,"[['PROPN', 2], ['VERB', 2], ['DET', 1], ['NOUN', 2], ['PART', 1], ['ADP', 1], ['PRON', 1], ['PUNCT', 1]]",11,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.091,18.182,9.091,9.091,0.0,18.182,0.0,9.091,0.0,0.0,0.0,18.182,0.0,9.091,0.0,0.0,0.0
5894,chapter_34,0,60,"[['PRON', 11], ['VERB', 7], ['ADP', 7], ['NOUN', 11], ['DET', 5], ['ADJ', 4], ['PROPN', 1], ['SCONJ', 4], ['AUX', 5], ['PART', 3], ['PUNCT', 2], ['CCONJ', 1], ['ADV', 2]]",63,11.0,7.0,7.0,5.0,4.0,11.0,1.0,2.0,4.0,2.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,17.46,11.111,11.111,7.937,6.349,17.46,1.587,3.175,6.349,3.175,7.937,1.587,0.0,4.762,0.0,0.0,0.0
5895,chapter_34,0,26,"[['CCONJ', 1], ['ADV', 1], ['ADP', 5], ['DET', 2], ['NOUN', 6], ['PRON', 4], ['PROPN', 2], ['AUX', 1], ['PART', 2], ['VERB', 2], ['ADJ', 1], ['PUNCT', 3]]",30,4.0,2.0,5.0,2.0,1.0,6.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,13.333,6.667,16.667,6.667,3.333,20.0,3.333,10.0,0.0,3.333,3.333,6.667,0.0,6.667,0.0,0.0,0.0
5896,chapter_34,0,24,"[['PRON', 4], ['VERB', 3], ['DET', 3], ['NOUN', 4], ['ADP', 4], ['PROPN', 3], ['SCONJ', 1], ['AUX', 1], ['ADV', 1], ['PUNCT', 1]]",25,4.0,3.0,4.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,16.0,12.0,0.0,16.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
5897,chapter_34,0,17,"[['PRON', 5], ['VERB', 4], ['DET', 1], ['NOUN', 1], ['PUNCT', 2], ['AUX', 3], ['ADP', 1], ['SCONJ', 1], ['ADV', 1]]",19,5.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.316,21.053,5.263,5.263,0.0,5.263,0.0,10.526,5.263,5.263,15.789,0.0,0.0,0.0,0.0,0.0,0.0
5898,chapter_34,0,7,"[['PRON', 2], ['VERB', 1], ['DET', 1], ['NOUN', 2], ['ADP', 1], ['PUNCT', 2]]",9,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222,11.111,11.111,11.111,0.0,22.222,0.0,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5899,chapter_34,0,7,"[['PRON', 1], ['VERB', 1], ['PROPN', 2], ['ADP', 1], ['DET', 1], ['NOUN', 1], ['PUNCT', 1]]",8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,12.5,0.0,12.5,0.0,12.5,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
5900,chapter_34,0,18,"[['PRON', 2], ['VERB', 3], ['DET', 4], ['NOUN', 4], ['PART', 2], ['ADP', 1], ['ADJ', 1], ['AUX', 1], ['PUNCT', 1]]",19,2.0,3.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.526,15.789,5.263,21.053,5.263,21.053,0.0,5.263,0.0,0.0,5.263,0.0,0.0,10.526,0.0,0.0,0.0
5901,chapter_34,0,43,"[['PRON', 6], ['ADV', 6], ['VERB', 5], ['ADP', 3], ['DET', 6], ['PROPN', 4], ['NOUN', 6], ['CCONJ', 1], ['ADJ', 3], ['PUNCT', 3], ['PART', 1], ['AUX', 2]]",46,6.0,5.0,3.0,6.0,3.0,6.0,1.0,3.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,13.043,10.87,6.522,13.043,6.522,13.043,2.174,6.522,0.0,13.043,4.348,8.696,0.0,2.174,0.0,0.0,0.0
5902,chapter_34,0,18,"[['CCONJ', 2], ['PRON', 6], ['AUX', 2], ['ADJ', 3], ['ADP', 2], ['NOUN', 2], ['VERB', 1], ['PUNCT', 1]]",19,6.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.579,5.263,10.526,0.0,15.789,10.526,10.526,5.263,0.0,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0
5903,chapter_34,0,34,"[['PRON', 9], ['AUX', 4], ['VERB', 6], ['PART', 2], ['ADV', 3], ['PUNCT', 2], ['CCONJ', 1], ['ADJ', 2], ['SCONJ', 1], ['ADP', 2], ['NOUN', 3], ['DET', 1]]",36,9.0,6.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,16.667,5.556,2.778,5.556,8.333,2.778,5.556,2.778,8.333,11.111,0.0,0.0,5.556,0.0,0.0,0.0
5904,chapter_34,0,7,"[['AUX', 1], ['PROPN', 1], ['VERB', 1], ['DET', 1], ['NOUN', 1], ['ADP', 1], ['PRON', 1], ['PUNCT', 2]]",9,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.111,11.111,11.111,11.111,0.0,11.111,0.0,22.222,0.0,0.0,11.111,11.111,0.0,0.0,0.0,0.0,0.0
5905,chapter_34,0,9,"[['VERB', 2], ['DET', 1], ['ADJ', 1], ['NOUN', 1], ['ADV', 1], ['ADP', 1], ['PUNCT', 4], ['PRON', 1], ['AUX', 1], ['PART', 1]]",14,1.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.143,14.286,7.143,7.143,7.143,7.143,0.0,28.571,0.0,7.143,7.143,0.0,0.0,7.143,0.0,0.0,0.0
5906,chapter_34,0,26,"[['PROPN', 2], ['VERB', 3], ['PRON', 4], ['NOUN', 4], ['SCONJ', 2], ['AUX', 2], ['PART', 1], ['ADJ', 4], ['CCONJ', 2], ['DET', 1], ['ADP', 1], ['PUNCT', 1]]",27,4.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,14.815,11.111,3.704,3.704,14.815,14.815,7.407,3.704,7.407,0.0,7.407,7.407,0.0,3.704,0.0,0.0,0.0
5907,chapter_34,0,12,"[['PRON', 1], ['VERB', 1], ['ADP', 2], ['DET', 2], ['NOUN', 3], ['ADJ', 2], ['CCONJ', 1], ['PUNCT', 1]]",13,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692,7.692,15.385,15.385,15.385,23.077,7.692,7.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,chapter_34,1,1,"[['PUNCT', 3], ['PROPN', 1]]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
5909,chapter_34,0,39,"[['PRON', 5], ['VERB', 6], ['ADP', 5], ['DET', 9], ['NOUN', 9], ['SCONJ', 2], ['ADJ', 1], ['PUNCT', 2], ['PROPN', 1], ['AUX', 1]]",41,5.0,6.0,5.0,9.0,1.0,9.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.195,14.634,12.195,21.951,2.439,21.951,0.0,4.878,4.878,0.0,2.439,2.439,0.0,0.0,0.0,0.0,0.0
5910,chapter_34,0,10,"[['VERB', 2], ['PRON', 4], ['SCONJ', 1], ['NOUN', 1], ['CCONJ', 1], ['AUX', 1], ['PUNCT', 2]]",12,4.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,16.667,0.0,0.0,0.0,8.333,8.333,16.667,8.333,0.0,8.333,0.0,0.0,0.0,0.0,0.0,0.0
5911,chapter_34,0,33,"[['PRON', 6], ['VERB', 3], ['DET', 3], ['ADJ', 2], ['NOUN', 7], ['ADP', 4], ['SCONJ', 4], ['PROPN', 1], ['AUX', 2], ['ADV', 1], ['PART', 1], ['PUNCT', 1]]",35,6.0,3.0,4.0,3.0,2.0,7.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,17.143,8.571,11.429,8.571,5.714,20.0,0.0,2.857,11.429,2.857,5.714,2.857,0.0,2.857,0.0,0.0,0.0
5912,chapter_34,0,34,"[['CCONJ', 2], ['PRON', 8], ['NOUN', 9], ['VERB', 5], ['SCONJ', 1], ['ADP', 6], ['DET', 3], ['PUNCT', 1]]",35,8.0,5.0,6.0,3.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.857,14.286,17.143,8.571,0.0,25.714,5.714,2.857,2.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5913,chapter_34,1,14,"[['PUNCT', 4], ['PRON', 4], ['AUX', 2], ['VERB', 2], ['DET', 1], ['NOUN', 2], ['CCONJ', 1], ['PART', 1], ['ADJ', 1]]",18,4.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,22.222,11.111,0.0,5.556,5.556,11.111,5.556,22.222,0.0,0.0,11.111,0.0,0.0,5.556,0.0,0.0,0.0
5914,chapter_34,1,13,"[['PRON', 6], ['AUX', 2], ['VERB', 2], ['ADP', 2], ['SCONJ', 1], ['PUNCT', 1]]",14,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857,14.286,14.286,0.0,0.0,0.0,0.0,7.143,7.143,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0
5915,chapter_34,1,39,"[['PRON', 12], ['AUX', 8], ['ADJ', 3], ['ADP', 4], ['SCONJ', 3], ['ADV', 5], ['VERB', 2], ['PUNCT', 2], ['CCONJ', 1], ['PART', 2], ['NOUN', 1]]",43,12.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,3.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,27.907,4.651,9.302,0.0,6.977,2.326,2.326,4.651,6.977,11.628,18.605,0.0,0.0,4.651,0.0,0.0,0.0
5916,chapter_34,1,20,"[['PRON', 5], ['VERB', 1], ['ADV', 5], ['SCONJ', 1], ['AUX', 2], ['ADJ', 3], ['PUNCT', 2], ['ADP', 2], ['NOUN', 1]]",22,5.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727,4.545,9.091,0.0,13.636,4.545,0.0,9.091,4.545,22.727,9.091,0.0,0.0,0.0,0.0,0.0,0.0
5917,chapter_34,1,7,"[['ADJ', 2], ['NOUN', 2], ['AUX', 1], ['VERB', 1], ['ADP', 1], ['PUNCT', 1]]",8,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,25.0,25.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
5918,chapter_34,1,14,"[['PRON', 3], ['VERB', 3], ['ADP', 2], ['ADJ', 3], ['NOUN', 2], ['PART', 1], ['PUNCT', 3], ['ADV', 1]]",18,3.0,3.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.667,16.667,11.111,0.0,16.667,11.111,0.0,16.667,0.0,5.556,0.0,0.0,0.0,5.556,0.0,0.0,0.0
5919,chapter_34,0,73,"[['SCONJ', 6], ['ADV', 3], ['PRON', 12], ['NOUN', 11], ['AUX', 5], ['VERB', 11], ['ADP', 8], ['PROPN', 2], ['PART', 2], ['CCONJ', 4], ['PUNCT', 2], ['DET', 5], ['ADJ', 3], ['NUM', 1]]",75,12.0,11.0,8.0,5.0,3.0,11.0,4.0,2.0,6.0,3.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,16.0,14.667,10.667,6.667,4.0,14.667,5.333,2.667,8.0,4.0,6.667,2.667,1.333,2.667,0.0,0.0,0.0
5920,chapter_34,1,42,"[['PUNCT', 2], ['PRON', 6], ['AUX', 3], ['VERB', 7], ['DET', 5], ['NOUN', 7], ['ADP', 4], ['PART', 3], ['SCONJ', 2], ['ADJ', 3], ['ADV', 1], ['CCONJ', 1]]",44,6.0,7.0,4.0,5.0,3.0,7.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,13.636,15.909,9.091,11.364,6.818,15.909,2.273,4.545,4.545,2.273,6.818,0.0,0.0,6.818,0.0,0.0,0.0
5921,chapter_34,1,24,"[['PRON', 7], ['AUX', 3], ['VERB', 4], ['DET', 1], ['NOUN', 3], ['ADP', 1], ['PUNCT', 3], ['CCONJ', 1], ['PART', 1], ['SCONJ', 2], ['ADV', 1]]",27,7.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,25.926,14.815,3.704,3.704,0.0,11.111,3.704,11.111,7.407,3.704,11.111,0.0,0.0,3.704,0.0,0.0,0.0
5922,chapter_34,1,15,"[['PRON', 4], ['AUX', 3], ['PART', 2], ['ADV', 1], ['ADJ', 1], ['ADP', 1], ['SCONJ', 1], ['VERB', 2], ['PUNCT', 1]]",16,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,12.5,6.25,0.0,6.25,0.0,0.0,6.25,6.25,6.25,18.75,0.0,0.0,12.5,0.0,0.0,0.0
5923,chapter_34,1,24,"[['SCONJ', 2], ['PRON', 6], ['AUX', 3], ['DET', 2], ['ADV', 2], ['ADJ', 2], ['NOUN', 2], ['VERB', 4], ['PROPN', 1], ['PUNCT', 1]]",25,6.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.0,8.0,8.0,8.0,0.0,4.0,8.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0
5924,chapter_34,1,6,"[['PRON', 2], ['VERB', 1], ['SCONJ', 1], ['NOUN', 1], ['AUX', 1], ['PUNCT', 1]]",7,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571,14.286,0.0,0.0,0.0,14.286,0.0,14.286,14.286,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0
5925,chapter_34,1,39,"[['PRON', 7], ['VERB', 4], ['DET', 4], ['ADJ', 3], ['NOUN', 4], ['ADP', 4], ['AUX', 4], ['ADV', 6], ['SCONJ', 1], ['PUNCT', 2], ['CCONJ', 2]]",41,7.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.073,9.756,9.756,9.756,7.317,9.756,4.878,4.878,2.439,14.634,9.756,0.0,0.0,0.0,0.0,0.0,0.0
5926,chapter_34,1,7,"[['PRON', 2], ['VERB', 1], ['SCONJ', 1], ['NOUN', 1], ['AUX', 1], ['ADV', 1], ['PUNCT', 1]]",8,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,0.0,0.0,12.5,0.0,12.5,12.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0
5927,chapter_34,1,38,"[['PRON', 5], ['AUX', 3], ['PART', 1], ['ADJ', 3], ['ADP', 4], ['DET', 6], ['NOUN', 8], ['VERB', 2], ['CCONJ', 1], ['SCONJ', 1], ['PROPN', 2], ['ADV', 1], ['NUM', 1], ['PUNCT', 1]]",39,5.0,2.0,4.0,6.0,3.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,12.821,5.128,10.256,15.385,7.692,20.513,2.564,2.564,2.564,2.564,7.692,5.128,2.564,2.564,0.0,0.0,0.0
5928,chapter_34,1,47,"[['PRON', 10], ['NOUN', 7], ['AUX', 4], ['ADP', 4], ['DET', 3], ['ADV', 6], ['VERB', 6], ['CCONJ', 3], ['PART', 1], ['PUNCT', 2], ['SCONJ', 2], ['PROPN', 1]]",49,10.0,6.0,4.0,3.0,0.0,7.0,3.0,2.0,2.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,20.408,12.245,8.163,6.122,0.0,14.286,6.122,4.082,4.082,12.245,8.163,2.041,0.0,2.041,0.0,0.0,0.0
5929,chapter_34,1,18,"[['ADV', 2], ['PRON', 5], ['VERB', 2], ['ADP', 2], ['DET', 1], ['ADJ', 2], ['NOUN', 1], ['AUX', 2], ['PART', 1], ['PUNCT', 1]]",19,5.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,26.316,10.526,10.526,5.263,10.526,5.263,0.0,5.263,0.0,10.526,10.526,0.0,0.0,5.263,0.0,0.0,0.0
5930,chapter_34,1,29,"[['PUNCT', 2], ['ADV', 4], ['PRON', 5], ['AUX', 2], ['ADP', 6], ['VERB', 2], ['ADJ', 3], ['NOUN', 5], ['DET', 2]]",31,5.0,2.0,6.0,2.0,3.0,5.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129,6.452,19.355,6.452,9.677,16.129,0.0,6.452,0.0,12.903,6.452,0.0,0.0,0.0,0.0,0.0,0.0
5931,chapter_34,1,9,"[['PRON', 2], ['ADV', 2], ['VERB', 1], ['DET', 1], ['ADJ', 1], ['NOUN', 1], ['AUX', 1], ['PUNCT', 1]]",10,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
